A10027092,아산이지더원5단지,충청남도 아산시 아산밸리북로 48
A10026814,장전서희스타힐스아파트,부산광역시 금정구 부곡온천천로 170
A10026578,동촌역태왕아너스르네상스,대구광역시 동구 동촌로 100
A10026096,한사랑벽산아파트,대전광역시 중구 계백로1615번길 12
A10025720,부원역 그린코아 더센텀 아파트,경상남도 김해시 김해대로 2349
A10025715,영통아이파크캐슬2단지 아파트,경기도 수원시 영통구 덕영대로 1400
A10025713,도남해모로리치힐아파트,제주특별자치도 제주시 도남서길 14
A10025707,하남LH천년나무,광주광역시 광산구 용아로 175-6
A10025705,오산세교2 LH12단지,경기도 오산시 가수행복로 55-5
A10025703,삼형그레이스빌아파트,서울특별시 강서구 등촌로 91
A10027697,엘리유리안 2차,
A10027507,한국현대아파트,서울특별시 구로구 구일로8길 107
A10027506,취암모닝빌아파트,
A10027437,옥길브리즈힐,경기도 부천시 옥길로 80
A10027258,천곡한양수자인,강원도 동해시 평릉1길 37-1
A10027202,사직역삼정그린코아 더베스트1차,
A10027083,e편한세상 TERRACE 광교 West hill,경기도 수원시 영통구 웰빙타운로56번길 76
A10027045,거제 장평 유림 노르웨이숲,경상남도 거제시 장평1로 7
A10026937,진천우방아이유쉘아파트,충청북도 진천군 덕금로 842
A10026924,대치SK VIEW,서울특별시 강남구 삼성로51길 25
A10026920,민락호반베르디움1차,경기도 의정부시 민락로 211
A10026740,동탄역 센트럴예미지 아파트,경기도 화성시 동탄순환대로27길 45
A10027273,청북이지더원 아파트,경기도 평택시 안청로4길 42
A10026542,영성 펜타폴리스 25,충청남도 천안시 동남구 대흥로 90
A10026100,영월코아루웰라움아파트,강원도 영월군 덕포하리2길 70
A10026099,새샘마을1단지,세종특별자치시  남세종로 357
A10026052,평화제일 오투그란데 에버아파트,전라북도 익산시 번영로10길 31
A10025795,센트럴팰리스,제주특별자치도 서귀포시 중앙로 172
A10025794,충북혁신도시 리슈빌,충청북도 진천군 연미로 128
A10025793,토성동경동리인타워,부산광역시 서구 보수대로 27
A10025790,중흥S클래스에코밸리아파트,경기도 화성시 동부대로 951
A10025784,나라키움 제주복합관사,제주특별자치도 제주시 중앙로 273
A10025782,원메이저푸르지오아파트,경상남도 김해시 율하로 479
A10027635,아산 이지더원 2단지아파트,충청남도 아산시 아산밸리중앙로 58-5
A10027544,광주효천LH천년나무 6단지,광주광역시 남구 효우2로 70
A10027314,LH도안천년나무11단지 아파트,
A10027149,목감호반(1차)베르디움더프라임아파트,경기도 시흥시 배미골길 23
A10027013,삼산 리버뷰웰가,울산광역시 남구 정동로 142
A10026996,진아리채 파크원,전라남도 순천시 오천1길 20
A10026791,죽전e편한세상아파트,경기도 용인시 수지구 대지로 148
A10026718,의정부호원행복주택단지,
A10026717,마천동신동아아파트,서울특별시 송파구 성내천로21길 11
A10026479,루원시티센트럴타운아파트,인천광역시 서구 봉오재1로 36
A10026449,도화6-2단지 e편한세상,인천광역시 미추홀구 숙골로88번길 56
A10026447,삼척 지웰아파트,강원도 삼척시 동해대로 4183-1
A10027556,지웰푸르지오아파트,
A10027086,세천삼정그린코아더베스트1단지아파트,대구광역시 달성군 세천북로 10
A10026871,고촌행정타운 한양수자인 아파트,경기도 김포시 은행영사정로23번길 23
A10026423,대구혁신센텀힐즈,대구광역시 동구 혁신대로 450
A10026218,각산서한이다음,대구광역시 동구 반야월북로 167
A10026201,창원남산효성해링턴플레이스,경상남도 창원시 성산구 정동로162번길 78
A10026054,평화 광신프로그레스아파트,전라북도 전주시 완산구 맏내로 28
A10025693,김제두일로얄 맨션아파트,전라북도 김제시 요촌5길 14
A10025691,주문진 풍림아이원하버뷰,강원도 강릉시 항구로 40
A10025690,서창꿈에그린아파트,인천광역시 남동구 운연천로 11
A10026806,미사강변리버뷰자이,경기도 하남시 미사강변한강로 10
A10026738,협성휴포레용황,경상북도 경주시 용황로7길 8
A10026735,가화만사성더테라스,부산광역시 기장군 구연방곡로 120
A10026680,연무골든팰리스아파트1차,충청남도 논산시 안심로 150-22
A10026646,부천3차아이파크,경기도 부천시 약대로 20
A12175203,마포래미안푸르지오,서울특별시 마포구 마포대로 195
A10026484,해운대 자이2차,부산광역시 해운대구 해운대로469번길 110
A10026411,래미안서초에스티지에스아파트,
A10026402,어등산한국아델리움2단지,광주광역시 광산구 여대길 303
A10026393,원일산호3차아파트,경기도 포천시 봉솔로2길 8
A10026348,구월프라움아트,인천광역시 남동구 예술로204번길 19
A10027217,서정메트로하임,경기도 평택시 탄현로 84
A10027176,율하 서희스타힐스 아파트,경상남도 김해시 관동로27번길 95
A10027151,송정우방2차아파트,경상북도 구미시 박정희로 511
A10026947,꿈의숲롯데캐슬아파트,서울특별시 강북구 오현로 56
A10026480,성암해그린아파트,전라남도 보성군 현충로 12
A10026442,비하대광로제비앙 아파트,충청북도 청주시 흥덕구 가로수로1131번길 11
A10026441,속초청호아이파크 ,강원도 속초시 청호로 22
A10026424,연제 골드클래스 ,광주광역시 북구 양산제로 95
A10026029,동원로얄듀크1차아파트,경기도 화성시 동탄첨단산업2로 14
A10025781,넥센타이어사원아파트,경상남도 창녕군 조산1길 23
A10027704,판교알파리움2단지,경기도 성남시 분당구 판교역로 145
A10027412,율량제일풍경채아파트,
A10027219,혁신도시 빛가람중흥S-CLASS리버티,전라남도 나주시 한빛로 125
A10026900,왕십리 자이 아파트,서울특별시 성동구 난계로 100
A10026858,정관이진캐스빌2차아파트,부산광역시 기장군 가동3로 19
A10026856,신동아 타워 아파트,서울특별시 도봉구 방학로 210
A10026787,검단 SK VIEW 아파트,인천광역시 서구 독정로 17
A10026786,e편한세상서창아파트,인천광역시 남동구 서창남순환로 9
A10026527,더 펠리체 휴먼빌아파트,경기도 화성시 수노을1로 235
A13510007,청담자이,서울특별시 강남구 영동대로138길 12
A10027223,충주코아루퍼스트아파트,충청북도 충주시 첨단산업4로 24
A10026472,범어효성해링턴플레이스,대구광역시 수성구 청호로 433
A10026385,창포메트로시티1단지,경상북도 포항시 북구 우창로 164
A10026251,덕하한양수자인아파트,울산광역시 울주군 덕하로 182
A10026246,대방엘리움 로얄카운티 1차,전라남도 나주시 중야1길 37
A10026131,e-편한세상 미사 아파트,경기도 하남시 미사강변중앙로 90
A10026060,이편한세상 대신아파트,대구광역시 중구 달구벌대로 1943
A10025872,평택대양아리스타,경기도 평택시 서정역로55번길 8-4
A10025852,인천영종LH2단지,인천광역시 중구 영종대로252번길 12
A10027532,호반베르디움-더센트럴1 아파트,
A10027332,아크로텔 천안두정,충청남도 천안시 서북구 성정두정로 70
A10027321,신현라온프라이빗아파트,경기도 광주시 태재로 26
A10027190,세종 행복의아침 도시형생활주택,세종특별자치시  한누리대로 292
A10026337,래미안서초7차아파트,서울특별시 서초구 사임당로17길 80
A10026278,서원주 코아루 아너스,강원도 원주시 원문로 1700
A68176404,우정혁신LH2단지,울산광역시 중구 종가로 142
A10026258,부여센트럴휴엔하임아파트,충청남도 부여군 흥수로 878
A10026253,아트에비뉴 198,충청북도 청주시 상당구 중앙로 9-1
A10026172,e편한세상 테라스오포 4단지,경기도 광주시 문형산안길1번길 25
A10026155,김포한강한가람LH2단지,경기도 김포시 김포한강4로 564
A10027565,우방아이유쉘1단지아파트,
A10027256,고양삼송 LH원흥마을11단지,경기도 고양시 덕양구 원흥1로 25
A10026959,복산 IPARK,울산광역시 중구 계변로 96
A10026913,천안 레이크타운푸르지오 아파트,충청남도 천안시 서북구 성성6로 111
A10026912,경보이리스힐당리,부산광역시 사하구 승학로71번길 146
A12185001,성사1차 풍림아파트,
A10026636,기흥역지웰푸르지오(주상복합),경기도 용인시 기흥구 기흥역로 16
A10026493,새뜸마을8단지아파트,세종특별자치시  새롬중앙로 20
A10026491,에코시티 더샵2차 아파트,전라북도 전주시 덕진구 세병로 175
A10026454,혜도인파크에비뉴연지아파트,부산광역시 부산진구 새싹로 229
A10026455,광명역써밋플레이스,경기도 광명시 양지로 16
A10026247,평택비전 센트럴푸르지오아파트,경기도 평택시 용죽2로 24
A10026232,래미안미드카운티,서울특별시 동대문구 답십리로 141
A10026231,동우자인채센트럴,경기도 평택시 평택1로20번길 11
A10026230,호매실한양수자인파크원,경기도 수원시 권선구 칠보로 102
A10026220,해들마을6단지아파트,세종특별자치시  대평로 80
A10026212,남양산역 금호어울림 아파트,경상남도 양산시 금오15길 10
A10026211,태전 효성해링턴플레이스 아파트,경기도 광주시 고불로 87
A10026203,송산대방1차,경기도 화성시 수노을1로 148
A10027726,세종모닝시티1차 도시형생활주택,세종특별자치시  가름로 170-17
A10027654,코아루 노블 아파트,경상북도 영주시 대학로261번길 30
A10027573,유니버시아드힐스테이트2단지,
A10026830,이천증포 한양수자인 5단지,경기도 이천시 아리역로38번길 50
A10026663,진주라온프라이빗아파트,경상남도 진주시 대밭골로 92
A10026002,삼환고덕아파트,서울특별시 강동구 고덕로62길 126
A10025908,여수엑스포시티프라디움,전라남도 여수시 박람회길 70
A10025709,고원아파트,부산광역시 기장군 천산로 28
A10025694,시지3차 서한이다음,대구광역시 수성구 달구벌대로669길 20-20
A10025669,서정마을12단지,경기도 고양시 덕양구 서정마을2로 17
A10025666,안민동 위드필하임아파트 ,경상남도 창원시 성산구 안민로 49-6
A10026536,광주전남혁신3단지 부영아파트,전라남도 나주시 빛가람로 800
A10026534,시흥배곧한신더휴,경기도 시흥시 배곧4로 106-26
A10026502,명륜동 천일스카이원,부산광역시 동래구 명륜로 151
A10026435,가온마을 8단지,세종특별자치시  다정북로 180
A10026434,서울 오류동 행복주택,서울특별시 구로구 경인로20가길 68
A10026432,마산 양덕 동아위드필하임,경상남도 창원시 마산회원구 양덕서로 45-1
A10026425,어등산한국아델리움1단지,광주광역시 광산구 여대길 290
A10026266,영화아파트,경기도 부천시 상오정로182번길 53
A10026261,신부동 도솔노블시티 동문굿모닝힐아파트,충청남도 천안시 동남구 신부8길 21
A10026256,힐스테이트광교아파트,경기도 수원시 영통구 센트럴파크로 6
A21093809,입암6주공아파트,강원도 강릉시 성덕포남로 39
A10027684,당산브라운스톤아파트,서울특별시 영등포구 영신로55길 6
A10027274,동대문푸르지오시티,서울특별시 동대문구 왕산로 86
A10026621,남문시티프라디움2차,경상남도 창원시 진해구 웅천동로 100
A10026546,동두천 에코 휴먼빌2차 아파트,경기도 동두천시 이담로 161
A10026524,오산세교자이아파트,경기도 오산시 삼미로 34
A10026498,효성빌라,경기도 용인시 기흥구 언남로29번길 54
A10026413,다숲아파트,경상남도 창원시 마산합포구 오동북3길 5
A10026283,푸른길 두산위브,광주광역시 동구 계림로30번길 15
A10025919,김포한강예미지 아파트,경기도 김포시 김포한강9로 11
A10025917,하남3모아엘가더퍼스트,광주광역시 광산구 단전둘레길 15
